timestamp,zone,alert_type,price,baseline_mean,baseline_std,z_score,deviation,severity,severity_rank
2025-10-07 08:00:00,EE-LT,Spread Anomaly,-672.8900000000001,-2.2301393827336082,20.111819715549228,-33.3465529277171,-670.6598606172665,HIGH,3
2025-10-07 08:15:00,EE-LT,Spread Anomaly,-344.79,-2.2301393827336082,20.111819715549228,-17.03276309465026,-342.5598606172664,HIGH,3
2025-10-07 08:30:00,EE-LT,Spread Anomaly,-77.31,-2.2301393827336082,20.111819715549228,-3.7331212033100734,-75.07986061726639,HIGH,3
2025-10-07 08:45:00,EE-LT,Spread Anomaly,-61.06,-2.2301393827336082,20.111819715549228,-2.9251386224282205,-58.82986061726639,MEDIUM,2
2025-10-07 09:00:00,EE-LT,Spread Anomaly,-71.54999999999998,-2.2301393827336082,20.111819715549228,-3.4467224546405664,-69.31986061726637,HIGH,3
2025-10-07 09:15:00,EE-LT,Spread Anomaly,-69.36999999999998,-2.2301393827336082,20.111819715549228,-3.3383284837899545,-67.13986061726636,HIGH,3
2025-10-07 14:30:00,EE-LT,Spread Anomaly,-71.46999999999998,-2.2301393827336082,20.111819715549228,-3.442744694242379,-69.23986061726637,HIGH,3
2025-10-07 14:45:00,EE-LT,Spread Anomaly,-133.58,-2.2301393827336082,20.111819715549228,-6.530978423385267,-131.34986061726642,HIGH,3
2025-10-07 15:45:00,EE-LT,Spread Anomaly,-80.81,-2.2301393827336082,20.111819715549228,-3.90714822073078,-78.57986061726639,HIGH,3
2025-10-07 17:15:00,EE-LT,Spread Anomaly,-163.7,-2.2301393827336082,20.111819715549228,-8.02860521330289,-161.4698606172664,HIGH,3
2025-10-07 17:30:00,EE-LT,Spread Anomaly,-288.24999999999994,-2.2301393827336082,20.111819715549228,-14.221480933231183,-286.0198606172663,HIGH,3
2025-10-07 17:45:00,EE-LT,Spread Anomaly,-420.04999999999995,-2.2301393827336082,20.111819715549228,-20.774841189245226,-417.81986061726633,HIGH,3
2025-10-07 18:30:00,EE-LT,Spread Anomaly,-109.09000000000003,-2.2301393827336082,20.111819715549228,-5.313286521490093,-106.85986061726642,HIGH,3
2025-10-07 18:45:00,EE-LT,Spread Anomaly,-298.96999999999997,-2.2301393827336082,20.111819715549228,-14.75450082658832,-296.73986061726634,HIGH,3
2025-10-07 19:00:00,EE-LT,Spread Anomaly,-723.2,-2.2301393827336082,20.111819715549228,-35.84806699812731,-720.9698606172665,HIGH,3
2025-10-07 19:15:00,EE-LT,Spread Anomaly,-625.5,-2.2301393827336082,20.111819715549228,-30.99022711184072,-623.2698606172664,HIGH,3
2025-10-07 19:30:00,EE-LT,Spread Anomaly,-578.3699999999999,-2.2301393827336082,20.111819715549228,-28.646829017258455,-576.1398606172663,HIGH,3
2025-10-07 19:45:00,EE-LT,Spread Anomaly,-413.2,-2.2301393827336082,20.111819715549228,-20.434245455150418,-410.96986061726636,HIGH,3
2025-10-07 21:00:00,EE-LT,Spread Anomaly,-354.21000000000004,-2.2301393827336082,20.111819715549228,-17.50114438153685,-351.9798606172664,HIGH,3
2025-10-07 21:15:00,EE-LT,Spread Anomaly,-193.8,-2.2301393827336082,20.111819715549228,-9.525237563120971,-191.56986061726641,HIGH,3
2025-10-07 21:30:00,EE-LT,Spread Anomaly,-188.20999999999998,-2.2301393827336082,20.111819715549228,-9.247291555297611,-185.97986061726638,HIGH,3
2025-10-07 21:45:00,EE-LT,Spread Anomaly,-136.90999999999997,-2.2301393827336082,20.111819715549228,-6.696552699959822,-134.67986061726637,HIGH,3
2025-10-07 22:00:00,EE-LT,Spread Anomaly,-211.62,-2.2301393827336082,20.111819715549228,-10.411283691817255,-209.3898606172664,HIGH,3
2025-10-07 22:15:00,EE-LT,Spread Anomaly,-228.89999999999998,-2.2301393827336082,20.111819715549228,-11.27047993782577,-226.66986061726638,HIGH,3
2025-10-07 22:30:00,EE-LT,Spread Anomaly,-154.22,-2.2301393827336082,20.111819715549228,-7.557240606117663,-151.9898606172664,HIGH,3
2025-10-07 23:00:00,EE-LT,Spread Anomaly,-188.79999999999998,-2.2301393827336082,20.111819715549228,-9.276627538234244,-186.5698606172664,HIGH,3
2025-10-07 23:15:00,EE-LT,Spread Anomaly,-68.35000000000001,-2.2301393827336082,20.111819715549228,-3.2876120387130645,-66.1198606172664,HIGH,3
2025-10-07 23:30:00,EE-LT,Spread Anomaly,-72.5,-2.2301393827336082,20.111819715549228,-3.493958359369045,-70.26986061726639,HIGH,3
2025-10-07 23:45:00,EE-LT,Spread Anomaly,-69.27,-2.2301393827336082,20.111819715549228,-3.333356283292221,-67.03986061726638,HIGH,3
2025-10-08 00:00:00,EE-LT,Spread Anomaly,-181.49,-2.2301393827336082,20.111819715549228,-8.913159681849855,-179.2598606172664,HIGH,3
2025-10-08 00:15:00,EE-LT,Spread Anomaly,-188.1,-2.2301393827336082,20.111819715549228,-9.241822134750104,-185.8698606172664,HIGH,3
2025-10-08 00:30:00,EE-LT,Spread Anomaly,-102.85,-2.2301393827336082,20.111819715549228,-5.003021210431459,-100.61986061726638,HIGH,3
2025-10-08 00:45:00,EE-LT,Spread Anomaly,-68.12,-2.2301393827336082,20.111819715549228,-3.2761759775682746,-65.8898606172664,HIGH,3
2025-10-08 01:00:00,EE-LT,Spread Anomaly,-169.16000000000003,-2.2301393827336082,20.111819715549228,-8.300087360479194,-166.92986061726643,HIGH,3
2025-10-08 01:15:00,EE-LT,Spread Anomaly,-68.24,-2.2301393827336082,20.111819715549228,-3.2821426181655555,-66.00986061726638,HIGH,3
2025-10-08 01:30:00,EE-LT,Spread Anomaly,-66.56,-2.2301393827336082,20.111819715549228,-3.198609649803617,-64.32986061726639,HIGH,3
2025-10-08 01:45:00,EE-LT,Spread Anomaly,-64.76,-2.2301393827336082,20.111819715549228,-3.109110040844396,-62.529860617266394,HIGH,3
2025-10-08 02:00:00,EE-LT,Spread Anomaly,-68.44,-2.2301393827336082,20.111819715549228,-3.2920870191610248,-66.20986061726639,HIGH,3
2025-10-08 02:15:00,EE-LT,Spread Anomaly,-67.31,-2.2301393827336082,20.111819715549228,-3.2359011535366253,-65.07986061726639,HIGH,3
2025-10-08 02:30:00,EE-LT,Spread Anomaly,-66.16,-2.2301393827336082,20.111819715549228,-3.1787208478126785,-63.929860617266385,HIGH,3
2025-10-08 02:45:00,EE-LT,Spread Anomaly,-65.07000000000001,-2.2301393827336082,20.111819715549228,-3.1245238623873735,-62.839860617266396,HIGH,3
2025-10-08 03:00:00,EE-LT,Spread Anomaly,-66.2,-2.2301393827336082,20.111819715549228,-3.180709728011773,-63.96986061726639,HIGH,3
2025-10-08 03:15:00,EE-LT,Spread Anomaly,-66.62,-2.2301393827336082,20.111819715549228,-3.2015929701022574,-64.3898606172664,HIGH,3
2025-10-08 03:30:00,EE-LT,Spread Anomaly,-66.15,-2.2301393827336082,20.111819715549228,-3.1782236277629057,-63.919860617266394,HIGH,3
2025-10-08 03:45:00,EE-LT,Spread Anomaly,-82.14,-2.2301393827336082,20.111819715549228,-3.973278487350649,-79.90986061726639,HIGH,3
2025-10-08 04:00:00,EE-LT,Spread Anomaly,-64.82,-2.2301393827336082,20.111819715549228,-3.1120933611430366,-62.58986061726638,HIGH,3
2025-10-08 04:15:00,EE-LT,Spread Anomaly,-131.78000000000003,-2.2301393827336082,20.111819715549228,-6.441478814426047,-129.54986061726643,HIGH,3
2025-10-08 04:30:00,EE-LT,Spread Anomaly,-197.28000000000003,-2.2301393827336082,20.111819715549228,-9.698270140442132,-195.04986061726643,HIGH,3
2025-10-08 04:45:00,EE-LT,Spread Anomaly,-208.35999999999999,-2.2301393827336082,20.111819715549228,-10.24918995559111,-206.1298606172664,HIGH,3
2025-10-08 05:00:00,EE-LT,Spread Anomaly,-66.14,-2.2301393827336082,20.111819715549228,-3.177726407713132,-63.90986061726639,HIGH,3
2025-10-08 05:15:00,EE-LT,Spread Anomaly,-72.21000000000001,-2.2301393827336082,20.111819715549228,-3.4795389779256154,-69.9798606172664,HIGH,3
2025-10-08 06:45:00,EE-LT,Spread Anomaly,-122.22000000000001,-2.2301393827336082,20.111819715549228,-5.966136446842629,-119.9898606172664,HIGH,3
2025-10-08 09:00:00,EE-LT,Spread Anomaly,-152.52,-2.2301393827336082,20.111819715549228,-7.472713197656177,-150.2898606172664,HIGH,3
2025-10-08 09:15:00,EE-LT,Spread Anomaly,-119.7,-2.2301393827336082,20.111819715549228,-5.840836994299719,-117.46986061726639,HIGH,3
2025-10-08 10:00:00,EE-LT,Spread Anomaly,-113.27,-2.2301393827336082,20.111819715549228,-5.521124502295392,-111.03986061726638,HIGH,3
2025-10-08 10:15:00,EE-LT,Spread Anomaly,-98.43,-2.2301393827336082,20.111819715549228,-4.783249948431596,-96.1998606172664,HIGH,3
2025-10-08 10:30:00,EE-LT,Spread Anomaly,-89.57,-2.2301393827336082,20.111819715549228,-4.34271298433232,-87.33986061726638,HIGH,3
2025-10-08 10:45:00,EE-LT,Spread Anomaly,-84.78,-2.2301393827336082,20.111819715549228,-4.104544580490839,-82.54986061726639,HIGH,3
2025-10-08 11:00:00,EE-LT,Spread Anomaly,-106.60999999999999,-2.2301393827336082,20.111819715549228,-5.189975949146275,-104.37986061726637,HIGH,3
2025-10-08 11:15:00,EE-LT,Spread Anomaly,-91.89999999999999,-2.2301393827336082,20.111819715549228,-4.458565255929534,-89.66986061726638,HIGH,3
2025-10-08 11:30:00,EE-LT,Spread Anomaly,-83.1,-2.2301393827336082,20.111819715549228,-4.021011612128899,-80.86986061726638,HIGH,3
2025-10-08 11:45:00,EE-LT,Spread Anomaly,-69.49000000000001,-2.2301393827336082,20.111819715549228,-3.3442951243872376,-67.2598606172664,HIGH,3
2025-10-08 13:30:00,EE-LT,Spread Anomaly,-50.67,-2.2301393827336082,20.111819715549228,-2.4085269907136078,-48.43986061726639,MEDIUM,2
2025-10-08 13:45:00,EE-LT,Spread Anomaly,-59.23,-2.2301393827336082,20.111819715549228,-2.834147353319679,-56.999860617266386,MEDIUM,2
2025-10-08 14:45:00,EE-LT,Spread Anomaly,-70.62,-2.2301393827336082,20.111819715549228,-3.4004809900116366,-68.3898606172664,HIGH,3
2025-10-08 15:30:00,EE-LT,Spread Anomaly,-65.58,-2.2301393827336082,20.111819715549228,-3.1498820849258187,-63.34986061726639,HIGH,3
2025-10-08 16:00:00,EE-LT,Spread Anomaly,-56.129999999999995,-2.2301393827336082,20.111819715549228,-2.6800091378899102,-53.899860617266384,MEDIUM,2
2025-10-08 16:15:00,EE-LT,Spread Anomaly,-49.470000000000006,-2.2301393827336082,20.111819715549228,-2.348860584740794,-47.239860617266395,MEDIUM,2
2025-10-08 16:30:00,EE-LT,Spread Anomaly,-75.74000000000001,-2.2301393827336082,20.111819715549228,-3.6550576554956424,-73.5098606172664,HIGH,3
2025-10-08 16:45:00,EE-LT,Spread Anomaly,-145.6,-2.2301393827336082,20.111819715549228,-7.12863692321295,-143.3698606172664,HIGH,3
2025-10-08 18:15:00,EE-LT,Spread Anomaly,-48.750000000000014,-2.2301393827336082,20.111819715549228,-2.3130607411571065,-46.5198606172664,MEDIUM,2
2025-10-08 20:00:00,EE-LT,Spread Anomaly,-67.75999999999999,-2.2301393827336082,20.111819715549228,-3.25827605577643,-65.52986061726638,HIGH,3
2025-10-08 20:15:00,EE-LT,Spread Anomaly,-46.94000000000001,-2.2301393827336082,20.111819715549228,-2.2230639121481124,-44.7098606172664,MEDIUM,2
2025-10-08 22:45:00,EE-LT,Spread Anomaly,-53.64000000000001,-2.2301393827336082,20.111819715549228,-2.5562013454963224,-51.409860617266396,MEDIUM,2
2025-10-08 23:00:00,EE-LT,Spread Anomaly,-65.74000000000001,-2.2301393827336082,20.111819715549228,-3.1578376057221944,-63.5098606172664,HIGH,3
2025-10-08 23:15:00,EE-LT,Spread Anomaly,-62.77,-2.2301393827336082,20.111819715549228,-3.0101632509394802,-60.53986061726639,HIGH,3
2025-10-08 23:30:00,EE-LT,Spread Anomaly,-43.10000000000001,-2.2301393827336082,20.111819715549228,-2.032131413035108,-40.8698606172664,MEDIUM,2
2025-10-09 00:00:00,EE-LT,Spread Anomaly,-58.18000000000001,-2.2301393827336082,20.111819715549228,-2.7819392480934675,-55.949860617266395,MEDIUM,2
2025-10-09 00:15:00,EE-LT,Spread Anomaly,-55.06,-2.2301393827336082,20.111819715549228,-2.6268065925641517,-52.82986061726639,MEDIUM,2
2025-10-09 00:30:00,EE-LT,Spread Anomaly,-48.8,-2.2301393827336082,20.111819715549228,-2.3155468414059728,-46.569860617266386,MEDIUM,2
2025-10-09 00:45:00,EE-LT,Spread Anomaly,-49.67000000000001,-2.2301393827336082,20.111819715549228,-2.3588049857362634,-47.4398606172664,MEDIUM,2
2025-10-09 01:00:00,EE-LT,Spread Anomaly,-49.66,-2.2301393827336082,20.111819715549228,-2.3583077656864893,-47.429860617266385,MEDIUM,2
2025-10-09 01:15:00,EE-LT,Spread Anomaly,-53.56,-2.2301393827336082,20.111819715549228,-2.5522235850981345,-51.32986061726639,MEDIUM,2
2025-10-09 01:30:00,EE-LT,Spread Anomaly,-55.03,-2.2301393827336082,20.111819715549228,-2.625314932414831,-52.79986061726639,MEDIUM,2
2025-10-09 01:45:00,EE-LT,Spread Anomaly,-56.42999999999999,-2.2301393827336082,20.111819715549228,-2.6949257393831134,-54.19986061726638,MEDIUM,2
2025-10-09 02:00:00,EE-LT,Spread Anomaly,-57.67,-2.2301393827336082,20.111819715549228,-2.7565810255550214,-55.43986061726639,MEDIUM,2
2025-10-09 02:15:00,EE-LT,Spread Anomaly,-54.44,-2.2301393827336082,20.111819715549228,-2.5959789494781975,-52.209860617266386,MEDIUM,2
2025-10-09 02:30:00,EE-LT,Spread Anomaly,-52.56,-2.2301393827336082,20.111819715549228,-2.5025015801207897,-50.32986061726639,MEDIUM,2
2025-10-09 02:45:00,EE-LT,Spread Anomaly,-52.82,-2.2301393827336082,20.111819715549228,-2.515429301414899,-50.58986061726639,MEDIUM,2
2025-10-09 03:00:00,EE-LT,Spread Anomaly,-54.04,-2.2301393827336082,20.111819715549228,-2.57609014748726,-51.80986061726639,MEDIUM,2
2025-10-10 10:00:00,EE-LT,Spread Anomaly,-131.79999999999998,-2.2301393827336082,20.111819715549228,-6.442473254525591,-129.5698606172664,HIGH,3
2025-10-10 10:15:00,EE-LT,Spread Anomaly,-104.10000000000002,-2.2301393827336082,20.111819715549228,-5.065173716653142,-101.86986061726641,HIGH,3
2025-10-10 10:30:00,EE-LT,Spread Anomaly,-46.459999999999994,-2.2301393827336082,20.111819715549228,-2.199197349758986,-44.22986061726638,MEDIUM,2
2025-10-10 11:00:00,EE-LT,Spread Anomaly,-68.31,-2.2301393827336082,20.111819715549228,-3.28562315851397,-66.07986061726639,HIGH,3
2025-10-10 11:15:00,EE-LT,Spread Anomaly,-53.39,-2.2301393827336082,20.111819715549228,-2.5437708442519855,-51.15986061726639,MEDIUM,2
2025-10-10 15:15:00,EE-LT,Spread Anomaly,-51.88000000000001,-2.2301393827336082,20.111819715549228,-2.4686906167361955,-49.6498606172664,MEDIUM,2
2025-10-10 15:30:00,EE-LT,Spread Anomaly,-53.62,-2.2301393827336082,20.111819715549228,-2.555206905396775,-51.389860617266386,MEDIUM,2
2025-10-10 21:00:00,EE-LT,Spread Anomaly,-79.80000000000001,-2.2301393827336082,20.111819715549228,-3.8569289957036625,-77.5698606172664,HIGH,3
2025-10-10 21:15:00,EE-LT,Spread Anomaly,-103.20000000000002,-2.2301393827336082,20.111819715549228,-5.0204239121735315,-100.9698606172664,HIGH,3
2025-10-10 21:30:00,EE-LT,Spread Anomaly,-103.21000000000001,-2.2301393827336082,20.111819715549228,-5.020921132223304,-100.9798606172664,HIGH,3
2025-10-10 21:45:00,EE-LT,Spread Anomaly,-110.51999999999998,-2.2301393827336082,20.111819715549228,-5.384388988607693,-108.28986061726637,HIGH,3
2025-10-10 22:00:00,EE-LT,Spread Anomaly,-131.81,-2.2301393827336082,20.111819715549228,-6.4429704745753655,-129.5798606172664,HIGH,3
2025-10-10 22:15:00,EE-LT,Spread Anomaly,-218.21,-2.2301393827336082,20.111819715549228,-10.738951704617957,-215.9798606172664,HIGH,3
2025-10-10 22:30:00,EE-LT,Spread Anomaly,-218.22,-2.2301393827336082,20.111819715549228,-10.73944892466773,-215.9898606172664,HIGH,3
2025-10-10 22:45:00,EE-LT,Spread Anomaly,-218.23000000000002,-2.2301393827336082,20.111819715549228,-10.739946144717504,-215.99986061726642,HIGH,3
2025-10-10 23:00:00,EE-LT,Spread Anomaly,-166.13,-2.2301393827336082,20.111819715549228,-8.14942968539784,-163.8998606172664,HIGH,3
2025-10-10 23:15:00,EE-LT,Spread Anomaly,-166.37,-2.2301393827336082,20.111819715549228,-8.161362966592403,-164.1398606172664,HIGH,3
2025-10-10 23:30:00,EE-LT,Spread Anomaly,-154.96,-2.2301393827336082,20.111819715549228,-7.5940348898008985,-152.7298606172664,HIGH,3
2025-10-10 23:45:00,EE-LT,Spread Anomaly,-154.98000000000002,-2.2301393827336082,20.111819715549228,-7.595029329900446,-152.74986061726642,HIGH,3
2025-10-11 00:00:00,EE-LT,Spread Anomaly,-190.01999999999998,-2.2301393827336082,20.111819715549228,-9.337288384306605,-187.78986061726638,HIGH,3
2025-10-11 00:15:00,EE-LT,Spread Anomaly,-97.63000000000001,-2.2301393827336082,20.111819715549228,-4.74347234444972,-95.3998606172664,HIGH,3
2025-10-11 02:00:00,EE-LT,Spread Anomaly,-87.74000000000001,-2.2301393827336082,20.111819715549228,-4.25172171522378,-85.5098606172664,HIGH,3
2025-10-11 02:15:00,EE-LT,Spread Anomaly,-88.72999999999999,-2.2301393827336082,20.111819715549228,-4.30094650015135,-86.49986061726638,HIGH,3
2025-10-11 02:30:00,EE-LT,Spread Anomaly,-87.82,-2.2301393827336082,20.111819715549228,-4.255699475621967,-85.58986061726638,HIGH,3
2025-10-11 05:15:00,EE-LT,Spread Anomaly,-44.35,-2.2301393827336082,20.111819715549228,-2.094283919256789,-42.11986061726639,MEDIUM,2
2025-10-11 05:30:00,EE-LT,Spread Anomaly,-85.30000000000001,-2.2301393827336082,20.111819715549228,-4.1304000230790585,-83.0698606172664,HIGH,3
2025-10-11 05:45:00,EE-LT,Spread Anomaly,-82.84,-2.2301393827336082,20.111819715549228,-4.00808389083479,-80.60986061726639,HIGH,3
2025-10-11 06:45:00,EE-LT,Spread Anomaly,-92.83999999999999,-2.2301393827336082,20.111819715549228,-4.505303940608237,-90.60986061726638,HIGH,3
2025-10-11 07:00:00,EE-LT,Spread Anomaly,-75.94999999999999,-2.2301393827336082,20.111819715549228,-3.665499276540884,-73.71986061726638,HIGH,3
2025-10-11 07:15:00,EE-LT,Spread Anomaly,-74.3,-2.2301393827336082,20.111819715549228,-3.5834579683282652,-72.06986061726639,HIGH,3
2025-10-11 07:30:00,EE-LT,Spread Anomaly,-76.88000000000001,-2.2301393827336082,20.111819715549228,-3.7117407411698156,-74.6498606172664,HIGH,3
2025-10-11 07:45:00,EE-LT,Spread Anomaly,-76.86,-2.2301393827336082,20.111819715549228,-3.710746301070268,-74.62986061726639,HIGH,3
2025-10-11 08:00:00,EE-LT,Spread Anomaly,-83.19999999999999,-2.2301393827336082,20.111819715549228,-4.025983812626634,-80.96986061726638,HIGH,3
2025-10-11 08:15:00,EE-LT,Spread Anomaly,-87.92,-2.2301393827336082,20.111819715549228,-4.260671676119702,-85.68986061726639,HIGH,3
2025-10-11 08:30:00,EE-LT,Spread Anomaly,-96.76,-2.2301393827336082,20.111819715549228,-4.70021420011943,-94.5298606172664,HIGH,3
2025-10-11 08:45:00,EE-LT,Spread Anomaly,-87.1,-2.2301393827336082,20.111819715549228,-4.2198996320382784,-84.86986061726638,HIGH,3
2025-10-11 09:00:00,EE-LT,Spread Anomaly,-108.98,-2.2301393827336082,20.111819715549228,-5.307817100942583,-106.74986061726639,HIGH,3
2025-10-11 09:15:00,EE-LT,Spread Anomaly,-100.53,-2.2301393827336082,20.111819715549228,-4.88766615888402,-98.29986061726639,HIGH,3
2025-10-11 09:30:00,EE-LT,Spread Anomaly,-89.63,-2.2301393827336082,20.111819715549228,-4.345696304630961,-87.39986061726638,HIGH,3
2025-10-11 10:00:00,EE-LT,Spread Anomaly,-99.78,-2.2301393827336082,20.111819715549228,-4.850374655151011,-97.54986061726639,HIGH,3
2025-10-11 10:15:00,EE-LT,Spread Anomaly,-87.16,-2.2301393827336082,20.111819715549228,-4.22288295233692,-84.92986061726639,HIGH,3
2025-10-11 10:30:00,EE-LT,Spread Anomaly,-73.52,-2.2301393827336082,20.111819715549228,-3.544674804445936,-71.28986061726638,HIGH,3
2025-10-11 10:45:00,EE-LT,Spread Anomaly,-73.86,-2.2301393827336082,20.111819715549228,-3.5615802861382337,-71.62986061726639,HIGH,3
2025-10-11 12:00:00,EE-LT,Spread Anomaly,-72.09,-2.2301393827336082,20.111819715549228,-3.4735723373283336,-69.85986061726639,HIGH,3
2025-10-11 12:15:00,EE-LT,Spread Anomaly,-67.64,-2.2301393827336082,20.111819715549228,-3.252309415179149,-65.40986061726639,HIGH,3
2025-10-11 12:30:00,EE-LT,Spread Anomaly,-57.83,-2.2301393827336082,20.111819715549228,-2.7645365463513967,-55.59986061726639,MEDIUM,2
2025-10-11 12:45:00,EE-LT,Spread Anomaly,-53.56,-2.2301393827336082,20.111819715549228,-2.5522235850981345,-51.32986061726639,MEDIUM,2
2025-10-11 13:00:00,EE-LT,Spread Anomaly,-54.839999999999996,-2.2301393827336082,20.111819715549228,-2.6158677514691355,-52.609860617266385,MEDIUM,2
2025-10-11 16:45:00,EE-LT,Spread Anomaly,-88.73,-2.2301393827336082,20.111819715549228,-4.300946500151351,-86.49986061726639,HIGH,3
2025-10-11 17:00:00,EE-LT,Spread Anomaly,-64.96,-2.2301393827336082,20.111819715549228,-3.119054441839865,-62.72986061726638,HIGH,3
2025-10-11 17:15:00,EE-LT,Spread Anomaly,-80.31,-2.2301393827336082,20.111819715549228,-3.8822872182421078,-78.07986061726639,HIGH,3
2025-10-11 17:30:00,EE-LT,Spread Anomaly,-107.16000000000001,-2.2301393827336082,20.111819715549228,-5.217323051883816,-104.9298606172664,HIGH,3
2025-10-11 17:45:00,EE-LT,Spread Anomaly,-128.16,-2.2301393827336082,20.111819715549228,-6.261485156408057,-125.92986061726639,HIGH,3
2025-10-11 18:00:00,EE-LT,Spread Anomaly,-87.94,-2.2301393827336082,20.111819715549228,-4.261666116219248,-85.70986061726639,HIGH,3
2025-10-11 18:15:00,EE-LT,Spread Anomaly,-101.74,-2.2301393827336082,20.111819715549228,-4.947829784906607,-99.50986061726638,HIGH,3
2025-10-11 18:30:00,EE-LT,Spread Anomaly,-107.72,-2.2301393827336082,20.111819715549228,-5.245167374671128,-105.48986061726639,HIGH,3
2025-10-11 18:45:00,EE-LT,Spread Anomaly,-122.34,-2.2301393827336082,20.111819715549228,-5.97210308743991,-120.10986061726639,HIGH,3
2025-10-11 19:00:00,EE-LT,Spread Anomaly,-125.46000000000001,-2.2301393827336082,20.111819715549228,-6.1272357429692255,-123.2298606172664,HIGH,3
2025-10-11 19:15:00,EE-LT,Spread Anomaly,-134.72,-2.2301393827336082,20.111819715549228,-6.587661509059439,-132.4898606172664,HIGH,3
2025-10-11 19:30:00,EE-LT,Spread Anomaly,-125.43999999999998,-2.2301393827336082,20.111819715549228,-6.126241302869678,-123.20986061726637,HIGH,3
2025-10-11 19:45:00,EE-LT,Spread Anomaly,-115.75,-2.2301393827336082,20.111819715549228,-5.644435074639207,-113.51986061726639,HIGH,3
2025-10-11 20:00:00,EE-LT,Spread Anomaly,-141.97,-2.2301393827336082,20.111819715549228,-6.948146045145188,-139.7398606172664,HIGH,3
2025-10-11 20:15:00,EE-LT,Spread Anomaly,-127.30999999999999,-2.2301393827336082,20.111819715549228,-6.219221452177313,-125.07986061726638,HIGH,3
2025-10-11 20:30:00,EE-LT,Spread Anomaly,-106.56,-2.2301393827336082,20.111819715549228,-5.187489848897409,-104.32986061726639,HIGH,3
2025-10-11 20:45:00,EE-LT,Spread Anomaly,-97.48,-2.2301393827336082,20.111819715549228,-4.736014043703118,-95.24986061726639,HIGH,3
2025-10-11 21:00:00,EE-LT,Spread Anomaly,-46.15,-2.2301393827336082,20.111819715549228,-2.183783528216009,-43.91986061726639,MEDIUM,2
2025-10-12 18:00:00,EE-LT,Spread Anomaly,-42.760000000000005,-2.2301393827336082,20.111819715549228,-2.0152259313428105,-40.529860617266394,MEDIUM,2
2025-10-12 18:15:00,EE-LT,Spread Anomaly,-47.92999999999999,-2.2301393827336082,20.111819715549228,-2.2722886970756826,-45.69986061726638,MEDIUM,2
2025-10-12 18:30:00,EE-LT,Spread Anomaly,-50.14,-2.2301393827336082,20.111819715549228,-2.382174328075615,-47.90986061726639,MEDIUM,2
2025-10-12 18:45:00,EE-LT,Spread Anomaly,-51.709999999999994,-2.2301393827336082,20.111819715549228,-2.460237875890046,-49.47986061726638,MEDIUM,2
2025-10-12 21:00:00,EE-LT,Spread Anomaly,-51.540000000000006,-2.2301393827336082,20.111819715549228,-2.451785135043898,-49.309860617266395,MEDIUM,2
2025-10-12 21:15:00,EE-LT,Spread Anomaly,-48.8,-2.2301393827336082,20.111819715549228,-2.3155468414059728,-46.569860617266386,MEDIUM,2
2025-10-06 07:30:00,EE-LV,Spread Anomaly,-246.02999999999997,-2.7575152894325132,18.392528684804386,-13.226701389437293,-243.27248471056745,HIGH,3
2025-10-06 07:45:00,EE-LV,Spread Anomaly,-246.07,-2.7575152894325132,18.392528684804386,-13.22887618555617,-243.31248471056747,HIGH,3
2025-10-06 16:45:00,EE-LV,Spread Anomaly,-46.31,-2.7575152894325132,18.392528684804386,-2.3679443678970507,-43.55248471056749,MEDIUM,2
2025-10-06 20:00:00,EE-LV,Spread Anomaly,-163.01999999999998,-2.7575152894325132,18.392528684804386,-8.713455743743044,-160.26248471056746,HIGH,3
2025-10-06 20:15:00,EE-LV,Spread Anomaly,-125.91000000000003,-2.7575152894325132,18.392528684804386,-6.695788644457253,-123.1524847105675,HIGH,3
2025-10-06 20:30:00,EE-LV,Spread Anomaly,-125.91000000000003,-2.7575152894325132,18.392528684804386,-6.695788644457253,-123.1524847105675,HIGH,3
2025-10-06 20:45:00,EE-LV,Spread Anomaly,-76.21999999999997,-2.7575152894325132,18.392528684804386,-3.9941481657854356,-73.46248471056745,HIGH,3
2025-10-06 23:15:00,EE-LV,Spread Anomaly,-42.62999999999998,-2.7575152894325132,18.392528684804386,-2.167863124960598,-39.87248471056747,MEDIUM,2
2025-10-07 00:00:00,EE-LV,Spread Anomaly,-92.27999999999999,-2.7575152894325132,18.392528684804386,-4.8673288075135375,-89.52248471056747,HIGH,3
2025-10-07 00:15:00,EE-LV,Spread Anomaly,-66.76,-2.7575152894325132,18.392528684804386,-3.4798088836716246,-64.00248471056749,HIGH,3
2025-10-07 00:30:00,EE-LV,Spread Anomaly,-61.75999999999999,-2.7575152894325132,18.392528684804386,-3.207959368812315,-59.00248471056748,HIGH,3
2025-10-07 00:45:00,EE-LV,Spread Anomaly,-56.80000000000001,-2.7575152894325132,18.392528684804386,-2.9382846500718816,-54.0424847105675,MEDIUM,2
2025-10-07 05:45:00,EE-LV,Spread Anomaly,-47.39999999999998,-2.7575152894325132,18.392528684804386,-2.4272075621363784,-44.642484710567466,MEDIUM,2
2025-10-07 06:00:00,EE-LV,Spread Anomaly,-123.23999999999995,-2.7575152894325132,18.392528684804386,-6.550621003522378,-120.48248471056743,HIGH,3
2025-10-07 06:15:00,EE-LV,Spread Anomaly,-221.94,-2.7575152894325132,18.392528684804386,-11.916930426845143,-219.18248471056748,HIGH,3
